73976,INGRED,PRODUCT,510414,"Glenown Ice Cream : Bourbon Vanilla","2x5ltr","5.000000","ltr","5",8,"0",""
73976,INGRED,PRODUCT,571895,"Mint","1x100g","100.000000","g","5",9,"0",""

74036,RECIPE,TITLE [E],"Whole Meal Scone GWY"
74036,RECIPE,DESCRIPTION [E],"Whole meal Scone"
74036,RECIPE,SEARCH TERMS [E],""
74036,RECIPE,AUTHOR [E],"Paul Kavanagh"
74036,RECIPE,NUMBER TO SERVE [E],"32.000000"
74036,RECIPE,SERVE MEASUREMENT [E],"Portion"
74036,RECIPE,IS PUBLIC [E],"N"
74036,RECIPE,IS ACTIVE [E],"Y"
74036,RECIPE,SHARE WITH ALL USERS [E],"Y"
74036,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74036,INGRED,PRODUCT,1548852,"Eggs : Bord Bia : Medium","1x30each","4.000000","each","10",5,"0",""
74036,INGRED,PRODUCT,495329,"Gem Salt","1x6kg","5.000000","g","10",6,"0",""
74036,INGRED,PRODUCT,559921,"North Cork Butter","28x454g","454.000000","g","10",7,"0",""
74036,INGRED,PRODUCT,467934,"Flour : Wholemeal : .","1x16kg","2.000000","kg","10",8,"0",""
74036,INGRED,PRODUCT,511202,"Milk : Full Fat","6x2ltr","700.000000","ml","10",9,"0",""
74036,INGRED,PRODUCT,564465,"Sugar : Caster","1x3kg","250.000000","g","10",11,"0",""
74036,INGRED,PRODUCT,612844,"Brakes Baking Powder","1x850g","100.000000","g","10",12,"0",""

74046,RECIPE,TITLE [E],"Red Onion Marmalade GWY"
74046,RECIPE,DESCRIPTION [E],"Red Onion Marmalade"
74046,RECIPE,SEARCH TERMS [E],""
74046,RECIPE,AUTHOR [E],"Paul Kavanagh"
74046,RECIPE,NUMBER TO SERVE [E],"50.000000"
74046,RECIPE,SERVE MEASUREMENT [E],"Portion"
74046,RECIPE,IS PUBLIC [E],"N"
74046,RECIPE,IS ACTIVE [E],"Y"
74046,RECIPE,SHARE WITH ALL USERS [E],"Y"
74046,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74046,INGRED,PRODUCT,200838,"Onions : Red","1x10kg","5.000000","kg","10",1,"0",""
74046,INGRED,PRODUCT,200593,"Sugar : Brown : Demerara","1x3kg","0.500000","kg","10",2,"0",""
74046,INGRED,PRODUCT,207897,"Vinegar : Red Wine : Aged","1x5ltr","0.500000","ltr","10",3,"0",""
74046,INGRED,PRODUCT,211898,"Wine : Cooking : Red : Seasoned","1x5ltr","0.500000","ltr","10",4,"0",""
74046,INGRED,PRODUCT,525869,"Follain Preserve : Redcurrant : Gluten Free","1x3.5kg","0.500000","kg","10",5,"0",""
74046,INGRED,PRODUCT,219491,"Beetroot","1x5kg","1.000000","kg","10",6,"0",""
74046,INGRED,PRODUCT,1566591,"Brakes Seasoning : Chinese Five Spice","1x450g","20.000000","g","10",7,"0",""

74048,RECIPE,TITLE [E],"Hoisin Dressing GWY"
74048,RECIPE,DESCRIPTION [E],"Hoisin, Sesame, & ginger dressing"
74048,RECIPE,SEARCH TERMS [E],""
74048,RECIPE,AUTHOR [E],"Paul Kavanagh"
74048,RECIPE,NUMBER TO SERVE [E],"80.000000"
74048,RECIPE,SERVE MEASUREMENT [E],"portion"
74048,RECIPE,IS PUBLIC [E],"N"
74048,RECIPE,IS ACTIVE [E],"Y"
74048,RECIPE,SHARE WITH ALL USERS [E],"Y"
74048,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74048,INGRED,PRODUCT,1298436,"Pan Asia Sauce : Sweet Chilli : Dipping","1x1ltr","2.000000","ltr","10",1,"0",""
74048,INGRED,PRODUCT,196030,"Sauce : Hoisin","1x3ltr","1.000000","ltr","10",2,"0",""
74048,INGRED,PRODUCT,817256,"Blue Dragon Sauce : Oyster","6x1ltr","1.000000","ltr","10",3,"0",""
74048,INGRED,PRODUCT,508803,"Golden Swan Oil : Sesame","1x650ml","650.000000","ml","10",4,"0",""
74048,INGRED,PRODUCT,209274,"Ginger","1x500g","100.000000","g","10",6,"0",""
74048,INGRED,PRODUCT,201099,"Coriander","1x100g","50.000000","g","10",7,"0",""
74048,INGRED,PRODUCT,479965,"Frylite Oil : Vegetable : Bulk (Under 140ltr)","1x1ltr","0.500000","ltr","10",8,"0",""
74048,INGRED,PRODUCT,553088,"Garlic : Peeled","1x1kg","0.050000","kg","10",9,"0",""

74053,RECIPE,TITLE [E],"Chicken & Vegetable Springroll GWY"
74053,RECIPE,DESCRIPTION [E],"Oriental Chicken Springroll"
74053,RECIPE,SEARCH TERMS [E],"Oriental Chicken Springroll."
74053,RECIPE,AUTHOR [E],"Paul Kavanagh"
74053,RECIPE,NUMBER TO SERVE [E],"60.000000"
74053,RECIPE,SERVE MEASUREMENT [E],"portion"
74053,RECIPE,IS PUBLIC [E],"N"
74053,RECIPE,IS ACTIVE [E],"Y"
74053,RECIPE,SHARE WITH ALL USERS [E],"N"
74053,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74053,INGRED,PRODUCT,218386,"Peppers : Dutch : Red","1x5kg","1.000000","kg","10",2,"0",""
74053,INGRED,PRODUCT,200964,"Lettuce : Chinese Leaf","1x1each","3.000000","each","10",3,"0",""
74053,INGRED,PRODUCT,1566591,"Brakes Seasoning : Chinese Five Spice","1x450g","20.000000","g","10",4,"0",""
74053,INGRED,PRODUCT,544823,"Beansprouts","1x227g","650.000000","g","10",5,"0",""
74053,INGRED,PRODUCT,201099,"Coriander","1x100g","25.000000","g","10",6,"0",""
74053,INGRED,PRODUCT,441317,"Chicken : Fillets : 7oz","50x198g","1.000000","kg","10",9,"0",""
74053,INGRED,PRODUCT,205823,"Spring Onion : Scallions","1x1each","1.000000","each","10",10,"0",""
74053,INGRED,PRODUCT,1236683,"Pastry : Spring Roll : 10 (25cm)","1x550g","80.000000","g","10",11,"0",""
74053,INGRED,PRODUCT,1435486,"Golden Lotus Prawn Crackers","6x2kg","6.000000","kg","10",12,"0",""
74053,INGRED,RECIPE,74046,"Red Onion Marmalade GWY","50.000000Portion","60.000000","Portion","10",13,"0",""
74053,INGRED,RECIPE,74048,"Hoisin Dressing GWY","80.000000portion","60.000000","portion","10",14,"0",""

74737,RECIPE,TITLE [E],"Peppercorn / Brandy Sauce"
74737,RECIPE,DESCRIPTION [E],"Peppercorn / Brandy Sauce"
74737,RECIPE,SEARCH TERMS [E],""
74737,RECIPE,AUTHOR [E],"Filipe Lutz"
74737,RECIPE,NUMBER TO SERVE [E],"40.000000"
74737,RECIPE,SERVE MEASUREMENT [E],"Portion"
74737,RECIPE,IS PUBLIC [E],"N"
74737,RECIPE,IS ACTIVE [E],"Y"
74737,RECIPE,SHARE WITH ALL USERS [E],"Y"
74737,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74737,INGRED,PRODUCT,1106688,"Onions : Medium","1x20kg","0.300000","kg","10",4,"0",""
74737,INGRED,PRODUCT,598342,"Mushrooms : Ungraded","1x2.27kg","0.300000","kg","10",5,"0",""
74737,INGRED,PRODUCT,591484,"Newforge Pepper : Black : Cracked","6x1kg","0.100000","kg","10",6,"0",""
74737,INGRED,PRODUCT,525868,"Brandy : Pre Seasoned","6x1ltr","0.200000","ltr","10",7,"0",""
74737,INGRED,PRODUCT,479092,"Knorr Bouillon : Chicken : Paste : Makes 40L","2x880g","0.050000","kg","10",9,"0",""
74737,INGRED,PRODUCT,211898,"Wine : Cooking : Red : Seasoned","1x5ltr","0.300000","ltr","10",12,"0",""

74743,RECIPE,TITLE [E],"Mushroom Sauce"
74743,RECIPE,DESCRIPTION [E],"Mushroom Sauce"
74743,RECIPE,SEARCH TERMS [E],""
74743,RECIPE,AUTHOR [E],"Filipe Lutz"
74743,RECIPE,NUMBER TO SERVE [E],"40.000000"
74743,RECIPE,SERVE MEASUREMENT [E],"Portion"
74743,RECIPE,IS PUBLIC [E],"N"
74743,RECIPE,IS ACTIVE [E],"Y"
74743,RECIPE,SHARE WITH ALL USERS [E],"Y"
74743,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74743,INGRED,PRODUCT,1106688,"Onions : Medium","1x20kg","0.300000","kg","10",1,"0",""
74743,INGRED,PRODUCT,598342,"Mushrooms : Ungraded","1x2.27kg","2.270000","kg","10",2,"0",""
74743,INGRED,PRODUCT,591484,"Newforge Pepper : Black : Cracked","6x1kg","0.020000","kg","10",4,"0",""
74743,INGRED,PRODUCT,224234,"Wine : Cooking : White : Seasoned","4x5ltr","0.300000","ltr","10",5,"0",""
74743,INGRED,PRODUCT,479092,"Knorr Bouillon : Chicken : Paste : Makes 40L","2x880g","0.200000","kg","10",6,"0",""
74743,INGRED,PRODUCT,505457,"Mustard : Dijon","6x1kg","0.040000","kg","10",7,"0",""
74743,INGRED,PRODUCT,854062,"Cream : Fresh","1x2ltr","0.500000","ltr","10",8,"0",""

74750,RECIPE,TITLE [E],"Chive Potato Portion"
74750,RECIPE,DESCRIPTION [E],"Chive Potato Portion"
74750,RECIPE,SEARCH TERMS [E],""
74750,RECIPE,AUTHOR [E],"Filipe Lutz"
74750,RECIPE,NUMBER TO SERVE [E],"40.000000"
74750,RECIPE,SERVE MEASUREMENT [E],"Portion"
74750,RECIPE,IS PUBLIC [E],"N"
74750,RECIPE,IS ACTIVE [E],"Y"
74750,RECIPE,SHARE WITH ALL USERS [E],"Y"
74750,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74750,INGRED,PRODUCT,984782,"Potatoes : Rooster : Peeled","1x9kg","9.000000","kg","10",1,"0",""
74750,INGRED,PRODUCT,201096,"Chives","1x100g","0.100000","kg","10",2,"0",""
74750,INGRED,PRODUCT,206387,"Parsley : Flat","1x100g","0.100000","kg","10",3,"0",""
74750,INGRED,PRODUCT,1121062,"Donegal Creameries Buttermilk","10x1ltr","0.750000","ltr","10",4,"0",""
74750,INGRED,PRODUCT,854062,"Cream : Fresh","1x2ltr","0.070000","ltr","10",5,"0",""

74758,RECIPE,TITLE [E],"Boiled Potatoes With Parsley and Chives"
74758,RECIPE,DESCRIPTION [E],"Boiled Potatoes With Parsley and Chives"
74758,RECIPE,SEARCH TERMS [E],""
74758,RECIPE,AUTHOR [E],"Filipe Lutz"
74758,RECIPE,NUMBER TO SERVE [E],"40.000000"
74758,RECIPE,SERVE MEASUREMENT [E],"Portion"
74758,RECIPE,IS PUBLIC [E],"N"
74758,RECIPE,IS ACTIVE [E],"Y"
74758,RECIPE,SHARE WITH ALL USERS [E],"Y"
74758,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74758,INGRED,PRODUCT,548605,"Potatoes : Baby : Premium","1x10kg","10.000000","kg","10",1,"0",""
74758,INGRED,PRODUCT,201096,"Chives","1x100g","100.000000","g","10",2,"0",""
74758,INGRED,PRODUCT,206387,"Parsley : Flat","1x100g","0.100000","kg","10",3,"0",""
74758,INGRED,PRODUCT,1121062,"Donegal Creameries Buttermilk","10x1ltr","0.700000","ltr","10",8,"0",""

74766,RECIPE,TITLE [E],"Vegetables Portion TRL"
74766,RECIPE,DESCRIPTION [E],"Vegetables Portion"
74766,RECIPE,SEARCH TERMS [E],""
74766,RECIPE,AUTHOR [E],"Filipe Lutz"
74766,RECIPE,NUMBER TO SERVE [E],"60.000000"
74766,RECIPE,SERVE MEASUREMENT [E],"Portion"
74766,RECIPE,IS PUBLIC [E],"N"
74766,RECIPE,IS ACTIVE [E],"Y"
74766,RECIPE,SHARE WITH ALL USERS [E],"Y"
74766,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74766,INGRED,PRODUCT,224215,"Carrots : Baton","1x5kg","2.000000","kg","10",1,"0",""
74766,INGRED,PRODUCT,223453,"Beans : Green : Whole","4x2.5kg","1.000000","kg","10",3,"0",""
74766,INGRED,PRODUCT,572395,"Turnips : Baton","1x2kg","2.000000","kg","10",6,"0",""
74766,INGRED,PRODUCT,328838,"Broccoli","1x1kg","2.000000","kg","10",7,"0",""
74766,INGRED,PRODUCT,200855,"Potatoes : Baby","1x10kg","12.000000","kg","10",8,"0",""
74766,INGRED,PRODUCT,1407918,"Butter : Pure Irish","1x454g","454.000000","g","10",9,"0",""

74770,RECIPE,TITLE [E],"Fondant Potato"
74770,RECIPE,DESCRIPTION [E],"Fondant Potato"
74770,RECIPE,SEARCH TERMS [E],""
74770,RECIPE,AUTHOR [E],"Filipe Lutz"
74770,RECIPE,NUMBER TO SERVE [E],"6.000000"
74770,RECIPE,SERVE MEASUREMENT [E],"Portion"
74770,RECIPE,IS PUBLIC [E],"N"
74770,RECIPE,IS ACTIVE [E],"Y"
74770,RECIPE,SHARE WITH ALL USERS [E],"Y"
74770,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74770,INGRED,PRODUCT,486980,"Potatoes : Rooster","1x10kg","1.000000","kg","10",1,"0",""
74770,INGRED,PRODUCT,553088,"Garlic : Peeled","1x1kg","0.015000","kg","10",2,"0",""
74770,INGRED,PRODUCT,454211,"Butter","1x454g","0.100000","kg","10",3,"0",""
74770,INGRED,PRODUCT,194095,"Oil : Olive : Pomace","3x5ltr","0.026000","ltr","10",4,"0",""
74770,INGRED,PRODUCT,201130,"Rosemary","1x100g","0.010000","kg","10",5,"0",""
74770,INGRED,PRODUCT,201141,"Thyme","1x100g","0.010000","kg","10",6,"0",""
74770,INGRED,PRODUCT,479092,"Knorr Bouillon : Chicken : Paste : Makes 40L","2x880g","0.005000","kg","10",7,"0",""

74771,RECIPE,TITLE [E],"Goats Cheese Tartlet CRK"
74771,RECIPE,DESCRIPTION [E],"Goats Cheese Tartlet"
74771,RECIPE,SEARCH TERMS [E],""
74771,RECIPE,AUTHOR [E],"Filipe Lutz"
74771,RECIPE,NUMBER TO SERVE [E],"1.000000"
74771,RECIPE,SERVE MEASUREMENT [E],"Portion"
74771,RECIPE,IS PUBLIC [E],"N"
74771,RECIPE,IS ACTIVE [E],"Y"
74771,RECIPE,SHARE WITH ALL USERS [E],"Y"
74771,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74771,INGRED,PRODUCT,528151,"Ardsallagh Goats Cheese","Kg","0.055000","kg","10",1,"0",""
74771,INGRED,PRODUCT,197252,"Honey : Clear : Pure","6x1kg","0.005000","kg","10",2,"0",""
74771,INGRED,PRODUCT,206922,"Lettuce : Mixed Leaves","1x500g","0.015000","kg","10",3,"0",""
74771,INGRED,PRODUCT,273921,"Tomatoes : Cherry Vine","1x3kg","0.015000","kg","10",4,"0",""
74771,INGRED,PRODUCT,200957,"Cucumbers","1x1each","0.100000","each","10",5,"0",""
74771,INGRED,PRODUCT,195751,"Vinegar : Balsamic : Reduction Glaze","12x500ml","0.005000","ltr","10",6,"0",""
74771,INGRED,PRODUCT,496017,"Savoury Tartlets : 8.3cm : Medium","1x144each","1.000000","each","10",7,"0",""
74771,INGRED,RECIPE,74773,"Homemade Onion Marmelade CRK","100.000000Portion","1.000000","Portion","10",8,"0",""

74773,RECIPE,TITLE [E],"Homemade Onion Marmelade CRK"
74773,RECIPE,DESCRIPTION [E],"Homemade Onion Marmelade"
74773,RECIPE,SEARCH TERMS [E],""
74773,RECIPE,AUTHOR [E],"Filipe Lutz"
74773,RECIPE,NUMBER TO SERVE [E],"100.000000"
74773,RECIPE,SERVE MEASUREMENT [E],"Portion"
74773,RECIPE,IS PUBLIC [E],"N"
74773,RECIPE,IS ACTIVE [E],"Y"
74773,RECIPE,SHARE WITH ALL USERS [E],"Y"
74773,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74773,INGRED,PRODUCT,204580,"Onions : Red : Peeled","1x2kg","2.500000","kg","10",1,"0",""
74773,INGRED,PRODUCT,195751,"Vinegar : Balsamic : Reduction Glaze","12x500ml","0.150000","ltr","10",2,"0",""
74773,INGRED,PRODUCT,200593,"Sugar : Brown : Demerara","1x3kg","0.170000","kg","10",3,"0",""
74773,INGRED,PRODUCT,211898,"Wine : Cooking : Red : Seasoned","1x5ltr","1.000000","ltr","10",4,"0",""
74773,INGRED,PRODUCT,553088,"Garlic : Peeled","1x1kg","0.120000","kg","10",5,"0",""
74773,INGRED,PRODUCT,201141,"Thyme","1x100g","0.020000","kg","10",6,"0",""

74775,RECIPE,TITLE [E],"Pickled Mushroom"
74775,RECIPE,DESCRIPTION [E],"Pickled Mushroom"
74775,RECIPE,SEARCH TERMS [E],""
74775,RECIPE,AUTHOR [E],"Filipe Lutz"
74775,RECIPE,NUMBER TO SERVE [E],"6.000000"
74775,RECIPE,SERVE MEASUREMENT [E],"Portion"
74775,RECIPE,IS PUBLIC [E],"N"
74775,RECIPE,IS ACTIVE [E],"Y"
74775,RECIPE,SHARE WITH ALL USERS [E],"Y"
74775,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74775,INGRED,PRODUCT,195759,"Vinegar : White Wine","2x5ltr","0.300000","ltr","10",1,"0",""
74775,INGRED,PRODUCT,564465,"Sugar : Caster","1x3kg","0.015000","kg","10",2,"0",""
74775,INGRED,PRODUCT,224234,"Wine : Cooking : White : Seasoned","4x5ltr","0.020000","ltr","10",3,"0",""
74775,INGRED,PRODUCT,493820,"Mushrooms : Button","1x2.27kg","0.120000","kg","10",4,"0",""

74776,RECIPE,TITLE [E],"Beetroot Relish"
74776,RECIPE,DESCRIPTION [E],"Beetroot Relish"
74776,RECIPE,SEARCH TERMS [E],""
74776,RECIPE,AUTHOR [E],"Filipe Lutz"
74776,RECIPE,NUMBER TO SERVE [E],"100.000000"
74776,RECIPE,SERVE MEASUREMENT [E],"Portion"
74776,RECIPE,IS PUBLIC [E],"N"
74776,RECIPE,IS ACTIVE [E],"Y"
74776,RECIPE,SHARE WITH ALL USERS [E],"Y"
74776,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74776,INGRED,PRODUCT,219491,"Beetroot","1x5kg","3.000000","kg","10",1,"0",""
74776,INGRED,PRODUCT,564465,"Sugar : Caster","1x3kg","0.175000","kg","10",2,"0",""
74776,INGRED,PRODUCT,207897,"Vinegar : Red Wine : Aged","1x5ltr","0.100000","ltr","10",3,"0",""
74776,INGRED,PRODUCT,648119,"Spring Onion : Scallions","12x1each","2.500000","each","10",5,"0",""
74776,INGRED,PRODUCT,221794,"Oranges","1x6each","3.000000","each","10",6,"0",""
74776,INGRED,PRODUCT,199221,"Tomatoes : Chopped","6x2.5kg","1.000000","kg","10",7,"0",""

74778,RECIPE,TITLE [E],"Fish Sauce"
74778,RECIPE,DESCRIPTION [E],"Fish Sauce"
74778,RECIPE,SEARCH TERMS [E],""
74778,RECIPE,AUTHOR [E],"Filipe Lutz"
74778,RECIPE,NUMBER TO SERVE [E],"30.000000"
74778,RECIPE,SERVE MEASUREMENT [E],"Portion"
74778,RECIPE,IS PUBLIC [E],"N"
74778,RECIPE,IS ACTIVE [E],"Y"
74778,RECIPE,SHARE WITH ALL USERS [E],"Y"
74778,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74778,INGRED,PRODUCT,195759,"Vinegar : White Wine","2x5ltr","0.100000","ltr","10",2,"0",""
74778,INGRED,PRODUCT,224234,"Wine : Cooking : White : Seasoned","4x5ltr","0.200000","ltr","10",3,"0",""
74778,INGRED,PRODUCT,1140740,"Bay Leaf","1x50g","0.001000","kg","10",4,"0",""
74778,INGRED,PRODUCT,854062,"Cream : Fresh","1x2ltr","0.400000","ltr","10",5,"0",""
74778,INGRED,PRODUCT,500483,"Lemons : 15kg","1x100each","1.000000","each","10",6,"0",""
74778,INGRED,PRODUCT,478657,"Gem Cornflour","1x3kg","0.010000","kg","10",7,"0",""
74778,INGRED,PRODUCT,194201,"Knorr mediterranean vegetable : Bouillon : Vegetable : Paste : Makes 40L","2x880g","20.000000","g","10",8,"0",""
74778,INGRED,PRODUCT,591484,"Newforge Pepper : Black : Cracked","6x1kg","35.000000","g","10",9,"0",""

74781,RECIPE,TITLE [E],"Potato Rosti"
74781,RECIPE,DESCRIPTION [E],"Potato Rosti"
74781,RECIPE,SEARCH TERMS [E],""
74781,RECIPE,AUTHOR [E],"Filipe Lutz"
74781,RECIPE,NUMBER TO SERVE [E],"15.000000"
74781,RECIPE,SERVE MEASUREMENT [E],"Portion"
74781,RECIPE,IS PUBLIC [E],"N"
74781,RECIPE,IS ACTIVE [E],"Y"
74781,RECIPE,SHARE WITH ALL USERS [E],"Y"
74781,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74781,INGRED,PRODUCT,984782,"Potatoes : Rooster : Peeled","1x9kg","2.000000","kg","10",1,"0",""
74781,INGRED,PRODUCT,648119,"Spring Onion : Scallions","12x1each","1.000000","each","10",2,"0",""
74781,INGRED,PRODUCT,1548852,"Eggs : Bord Bia : Medium","1x30each","2.000000","each","10",3,"0",""

74816,RECIPE,TITLE [E],"Roast Red Pepper Sauce"
74816,RECIPE,DESCRIPTION [E],"Roast Red Pepper Sauce"
74816,RECIPE,SEARCH TERMS [E],""
74816,RECIPE,AUTHOR [E],"Filipe Lutz"
74816,RECIPE,NUMBER TO SERVE [E],"20.000000"
74816,RECIPE,SERVE MEASUREMENT [E],"Portion"
74816,RECIPE,IS PUBLIC [E],"N"
74816,RECIPE,IS ACTIVE [E],"Y"
74816,RECIPE,SHARE WITH ALL USERS [E],"Y"
74816,ITEMHD,TYPE,ID,DESCRIPTION,SIZE,REQUIRED QTY [E],QTY MEASUREMENT,WASTAGE [E],Position [E],Override UOM Qty [E],Override UOM Description [E]
74816,INGRED,PRODUCT,1122971,"Garlic : String","1x500g","0.125000","kg","10",1,"0",""
74816,INGRED,PRODUCT,201096,"Chives","1x100g","100.000000","g","10",2,"0",""
